"weight","start_lat","start_lon","stop_lat","stop_lon","start_area","stop_area"
"1.5","30.284025","120.081175","30.284792","120.1201585","547","549"
"1.5","30.286016","120.2055","30.2813745","120.16485","555","552"
"1.5","30.253842","120.1749585","30.249307","120.1889495","463","464"
"1.5","30.2324","120.16999999999999","30.263441","120.13105","402","490"
"1.5","30.293740999999997","120.097501","30.2673685","120.158406","578","492"
"1.5","30.282422333333333","120.10234366666667","30.260450000000002","120.16328800000001","548","492"
"1.5","30.2558835","120.1634085","30.26255","120.15005","462","491"
"1.5","30.189332999999998","120.152725","30.2601665","120.17349999999999","281","493"
"1.5","30.2753335","120.182531","30.281609500000002","120.1610345","523","552"
"1.5","30.278132499999998","120.14880600000001","30.260256","120.173371","521","493"
"1.5","30.271984","120.174481","30.264398","120.08701333333333","523","487"
"1.5","30.283616333333338","120.09286066666668","30.18334966666667","120.16509366666666","548","252"
"1.5","30.275392","120.1212835","30.2754495","120.1572085","519","522"
"1.5","30.2707685","120.133984","30.2640315","120.130904","520","490"
"1.5","30.2870335","120.09463249999999","30.316741","120.0674415","548","636"
"1.5","30.326103333333332","120.099","30.257524","120.18273099999999","668","463"
"1.5","30.2614745","120.1214675","30.2723535","120.135501","489","520"
"1.5","30.179802000000002","120.1301735","30.293979999999998","120.20587599999999","250","585"
"1.5","30.313782500000002","120.1446335","30.2530335","120.16515749999999","641","462"
"1.5","30.284574499999998","120.2094245","30.260358500000002","120.1613745","555","492"
"1.5","30.323206499999998","120.188931","30.2934045","120.20593","674","585"
"1.5","30.189916500000002","120.148486","30.255484000000003","120.1650735","281","462"
"1.5","30.2601775","120.2086035","30.307465999999998","120.1887285","495","614"
"1.5","30.3084475","120.238236","30.29211","120.212682","617","585"
"1.5","30.310445","120.120515","30.293434","120.2125235","639","585"
"1.5","30.312949500000002","120.115082","30.3107995","120.0629835","639","636"
"1.5","30.274316666666667","120.20593866666667","30.269178","120.16332799999999","525","522"
"1.5","30.27277","120.14208500000001","30.243871","120.10426100000001","521","428"
"1.5","30.296340999999998","120.185492","30.262707","120.1966835","583","494"
"1.5","30.179479999999998","120.14668","30.189282","120.168566","251","282"
"1.5","30.2966785","120.148395","30.260365999999998","120.17387149999999","581","493"
"1.5","30.2946065","120.1495735","30.2854325","120.17572849999999","581","553"
"1.5","30.1713995","120.1931335","30.2101575","120.2118165","224","345"
"1.5","30.255228","120.16284333333333","30.273496333333338","120.148143","462","521"
"1.5","30.2424535","120.100975","30.2826265","120.0580975","428","545"
"1.5","30.2939775","120.186564","30.2438615","120.178741","583","433"
"1.5","30.2738085","120.1546","30.27375","120.159866","521","522"
"1.5","30.297174","120.099475","30.2846995","120.1200335","578","549"
"1.3333333333333333","30.307893999999997","120.0994335","30.281851500000002","120.0112225","608","542"
"1.3333333333333333","30.292851666666667","120.10055900000002","30.235498333333336","120.43004233333333","578","419"
"1.3333333333333333","30.293393666666663","120.21026666666667","30.281954666666664","120.01923900000001","585","543"
"1.3333333333333333","30.2932495","120.214642","30.270567","120.1633745","585","522"
"1.2","30.272181","120.1539975","30.236258","120.432449","521","419"
"1.1428571428571428","30.3180925","120.11033850000001","30.319087","120.1077215","639","638"
"1.125","30.26212","120.1515385","30.291949000000002","120.204872","491","585"
"1.1","30.309707","120.164091","30.291341","120.174892","612","583"
"1.0714285714285714","30.261663","120.16314","30.2862825","120.2056535","492","555"
"1","30.29288","120.212325","30.278902","120.3397","585","533"
"1","30.281617","120.095483","30.3023","120.0952","548","608"
"1","30.258382","120.19095","30.323167","120.1418","464","671"
"1","30.312782","120.148832","30.289482","120.172032","641","583"
"1","30.20999","120.2035","30.20782","120.22162","345","346"
"1","30.288187","120.19162","30.286105","120.16326","554","552"
"1","30.279793499999997","120.19989100000001","30.293171","120.19994","554","584"
"1","30.289582","120.11885","30.252917","120.171","579","462"
"1","30.296783","120.1147955","30.284502500000002","120.16197149999999","579","552"
"1","30.340282","120.140332","30.320117","120.1072","701","638"
"1","30.1876","120.165867","30.23765","120.184167","282","403"
"1","30.26445","120.153032","30.265667","120.186067","491","493"
"1","30.285682","120.20495","30.252732","120.19305","555","464"
"1","30.264906","120.147092","30.2783145","120.10045","491","518"
"1","30.249482","120.169417","30.296232","120.133617","462","580"
"1","30.209058","120.218512","30.24599","120.176885","345","433"
"1","30.265","120.15945","30.170667","120.184483","492","223"
"1","30.240248","120.130808","30.234077","120.198898","430","404"
"1","30.2826","120.149517","30.35225","120.18785","551","764"
"1","30.347928","120.17697","30.331937","120.18371","733","703"
"1","30.3288","120.189267","30.336632","120.189382","674","704"
"1","30.285883","120.09965","30.2445","120.026583","548","423"
"1","30.322927","120.1312275","30.270298500000003","120.1299365","670","520"
"1","30.34237","120.19645","30.367172","120.227647","734","796"
"1","30.246082","120.15511","30.283967","120.11471","431","549"
"1","30.241592500000003","120.00817599999999","30.2936825","120.208553","422","585"
"1","30.201033","120.206033","30.194617","120.223717","315","286"
"1","30.3619","120.205017","30.26565","120.176","795","493"
"1","30.249612","120.174125","30.20705","120.19351","463","314"
"1","30.32167","120.216445","30.314582","120.275345","675","649"
"1","30.339051","120.05824000000001","30.2778025","120.0855575","695","517"
"1","30.312447","120.344445","30.339078","120.39721","653","717"
"1","30.241431499999997","120.16354","30.192395","120.16903500000001","432","282"
"1","30.272982","120.2046","30.240617","120.197682","525","434"
"1","30.199845","120.2165","30.20977","120.20289","315","345"
"1","30.272782","120.207532","30.259582","120.191017","525","494"
"1","30.250477","120.190188","30.25983","120.20496","464","495"
"1","30.327783500000002","120.078989","30.284495999999997","120.115455","667","549"
"1","30.324592","120.07855749999999","30.2944165","120.1346575","667","580"
"1","30.298482","120.197367","30.3158","120.275467","584","649"
"1","30.271432","120.206367","30.291267","120.172717","525","583"
"1","30.249082","120.17473","30.249065","120.11504","463","459"
"1","30.265628","120.097308","30.287267","120.147062","488","551"
"1","30.1883","120.15445","30.24625","120.176132","281","433"
"1","30.287967","120.157132","30.330167","120.165217","552","672"
"1","30.245032","120.0529","30.248182","120.03495","425","424"
"1","30.32103","120.10555","30.291833","120.05951","668","575"
"1","30.281082","120.170532","30.338632","120.18155","552","703"
"1","30.19201","120.1607","30.269932","120.136733","282","520"
"1","30.329832","120.10155","30.308217","120.111967","668","609"
"1","30.269677","120.35931","30.280707","120.33456","534","563"
"1","30.278812","120.37175","30.282235","120.35477","535","564"
"1","30.252782","120.172767","30.248517","120.212517","463","465"
"1","30.26321","120.09623500000001","30.2939565","120.205366","488","585"
"1","30.28085","120.171982","30.2798","120.12515","553","550"
"1","30.146282","120.152332","30.25215","120.167382","161","462"
"1","30.262803","120.164842","30.275102","120.149","492","521"
"1","30.293266","120.21226949999999","30.270667500000002","120.0837625","585","517"
"1","30.206782","120.22165","30.193717","120.22295","316","286"
"1","30.28105","120.1726","30.3089","120.2872","553","620"
"1","30.288517","120.171917","30.303032","120.149917","553","611"
"1","30.248128","120.165825","30.235585","120.432","432","419"
"1","30.26855","120.158283","30.280067","120.18635","492","553"
"1","30.2114245","120.211325","30.1928665","120.17173349999999","345","283"
"1","30.292268","120.10684","30.296693","120.11781","578","579"
"1","30.285617","120.186983","30.264","120.190983","553","494"
"1","30.288482","120.17435","30.325082","120.171432","553","673"
"1","30.2898","120.117017","30.272582","120.149882","579","521"
"1","30.24555","120.1692","30.24045","120.155067","432","431"
"1","30.26165","120.148317","30.237582","120.18455","491","403"
"1","30.243152","120.1034","30.261862","120.09492","428","488"
"1","30.265167","120.156317","30.292432","120.161932","492","582"
"1","30.2911875","120.1130835","30.2528645","120.1733035","579","463"
"1","30.242732","120.10215","30.249217","120.11645","428","459"
"1","30.279612","120.13229","30.268153","120.12308","550","489"
"1","30.289382","120.1981","30.32455","120.373832","554","685"
"1","30.260482","120.15445","30.253","120.171267","491","463"
"1","30.28963","120.22782","30.258192","120.16438","586","462"
"1","30.176275","120.13485","30.29428","120.204993","220","585"
"1","30.242173","120.104705","30.327365","120.095145","428","668"
"1","30.2671","120.144417","30.254767","120.161982","491","462"
"1","30.18765","120.165832","30.210732","120.2107","282","345"
"1","30.2648995","120.1592245","30.2706335","120.136741","492","520"
"1","30.272517","120.174667","30.258","120.1642","523","462"
"1","30.267832","120.1434","30.2604","120.163317","491","492"
"1","30.196997","120.236012","30.199373","120.213418","317","315"
"1","30.279967","120.203245","30.293017","120.206568","555","585"
"1","30.294282","120.138503","30.250032","120.15827","580","462"
"1","30.282942","120.21081","30.354938","120.205663","555","765"
"1","30.289533","120.22731","30.26007","120.19668","586","494"
"1","30.281317","120.206382","30.308032","120.206117","555","615"
"1","30.248","120.1657","30.238152","120.43139","432","449"
"1","30.326022","120.189125","30.285345","120.130713","674","550"
"1","30.28571","120.20486600000001","30.2655635","120.1809035","555","493"
"1","30.298032","120.101217","30.278717","120.10095","578","518"
"1","30.28645","120.163032","30.398832","120.094717","552","878"
"1","30.28295","120.23565","30.294417","120.321067","557","592"
"1","30.208632","120.203517","30.205767","120.194932","345","314"
"1","30.2087","120.221432","30.227332","120.166082","346","372"
"1","30.30877","120.064963","30.315368","120.15215","606","641"
"1","30.299555","120.31298","30.272458","120.339485","591","533"
"1","30.2759435","120.09962250000001","30.1920645","120.1754785","518","283"
"1","30.2199","120.11765","30.19445","120.1709","369","282"
"1","30.296432","120.129767","30.271567","120.131832","580","520"
"1","30.345147500000003","120.186886","30.3173575","120.1385735","733","640"
"1","30.214223","120.166748","30.246077","120.17681","342","433"
"1","30.311318","120.21974","30.260403","120.175928","646","493"
"1","30.342531","120.1951875","30.320846","120.10853499999999","734","669"
"1","30.254917","120.162067","30.320982","120.14365","462","671"
"1","30.2786","120.189167","30.2724","120.1342","524","520"
"1","30.297317","120.135567","30.2891","120.124382","580","550"
"1","30.246017","120.176367","30.201882","120.20705","433","315"
"1","30.327482","120.260735","30.25269","120.17454","678","463"
"1","30.276967","120.194652","30.293451","120.206147","524","585"
"1","30.253567","120.171382","30.1935","120.171517","463","283"
"1","30.310052","120.330505","30.30473","120.32811","653","622"
"1","30.312437","120.344497","30.319718","120.353437","653","654"
"1","30.23465","120.169717","30.2725","120.135982","402","520"
"1","30.297898","120.13545","30.293967","120.157267","580","582"
"1","30.2185","120.130867","30.1733","120.094767","370","218"
"1","30.299267","120.086922","30.267447","120.122952","577","489"
"1","30.22895","120.17085","30.269833","120.183167","402","523"
"1","30.253328500000002","120.181501","30.244686","120.163606","463","432"
"1","30.2628","120.167183","30.320933","120.143767","492","671"
"1","30.188527","120.167488","30.246528","120.176098","282","433"
"1","30.2977325","120.101325","30.261778","120.1975535","578","494"
"1","30.26483","120.1563235","30.2718975","120.10242450000001","492","518"
