"start_area","start_lon","start_lat","stop_area","stop_lon","stop_lat","count"
1718,120.147522908255,30.306873554531,2209,120.06225831022101,30.368515284511,1.0
1719,120.156996752481,30.306873554531,458,120.052784465995,30.152769229581,1.0
1719,120.156996752481,30.306873554531,1219,120.156996752481,30.245231824551,0.5
1719,120.156996752481,30.306873554531,1256,120.033836777543,30.251395997549,0.5
1719,120.156996752481,30.306873554531,1272,120.185418285159,30.251395997549,0.5
1719,120.156996752481,30.306873554531,1315,120.119101375577,30.257560170547,0.5
1719,120.156996752481,30.306873554531,1321,120.17594444093301,30.257560170547,0.5
1719,120.156996752481,30.306873554531,1365,120.119101375577,30.263724343545,0.5
1719,120.156996752481,30.306873554531,1374,120.204365973611,30.263724343545,1.0
1719,120.156996752481,30.306873554531,1420,120.166470596707,30.269888516543,1.0
1719,120.156996752481,30.306873554531,1516,120.12857521980301,30.282216862539,1.0
1719,120.156996752481,30.306873554531,1567,120.138049064029,30.288381035537,1.0
1719,120.156996752481,30.306873554531,1570,120.166470596707,30.288381035537,1.5
1719,120.156996752481,30.306873554531,1571,120.17594444093301,30.288381035537,2.0
1719,120.156996752481,30.306873554531,1617,120.138049064029,30.294545208535,1.0
1719,120.156996752481,30.306873554531,1620,120.166470596707,30.294545208535,1.0
1719,120.156996752481,30.306873554531,1624,120.204365973611,30.294545208535,8.0
1719,120.156996752481,30.306873554531,1670,120.166470596707,30.300709381533,1.0
1719,120.156996752481,30.306873554531,1675,120.213839817837,30.300709381533,1.0
1719,120.156996752481,30.306873554531,1712,120.09067984289901,30.306873554531,1.0
1719,120.156996752481,30.306873554531,1716,120.12857521980301,30.306873554531,1.0
1719,120.156996752481,30.306873554531,1732,120.280156727419,30.306873554531,1.0
1719,120.156996752481,30.306873554531,1765,120.119101375577,30.313037727529,1.0
1719,120.156996752481,30.306873554531,1766,120.12857521980301,30.313037727529,1.0
1719,120.156996752481,30.306873554531,1768,120.147522908255,30.313037727529,3.0
1719,120.156996752481,30.306873554531,1771,120.17594444093301,30.313037727529,1.0
1719,120.156996752481,30.306873554531,1816,120.12857521980301,30.319201900527,1.5
1719,120.156996752481,30.306873554531,1819,120.156996752481,30.319201900527,0.5
1719,120.156996752481,30.306873554531,1825,120.213839817837,30.319201900527,0.5
1719,120.156996752481,30.306873554531,1867,120.138049064029,30.325366073525,2.0
1719,120.156996752481,30.306873554531,1868,120.147522908255,30.325366073525,1.0
1719,120.156996752481,30.306873554531,2015,120.119101375577,30.343858592519,1.0
1719,120.156996752481,30.306873554531,2022,120.185418285159,30.343858592519,0.5
1719,120.156996752481,30.306873554531,2126,120.223313662063,30.356186938515,0.5
1719,120.156996752481,30.306873554531,2205,120.02436293331701,30.368515284511,0.5
1720,120.166470596707,30.306873554531,619,120.156996752481,30.171261748575,1.0
1720,120.166470596707,30.306873554531,669,120.156996752481,30.177425921573,0.5
1720,120.166470596707,30.306873554531,874,120.204365973611,30.202082613565,1.0
1720,120.166470596707,30.306873554531,1068,120.147522908255,30.226739305557,0.5
1720,120.166470596707,30.306873554531,1166,120.12857521980301,30.239067651553,1.0
1720,120.166470596707,30.306873554531,1169,120.156996752481,30.239067651553,1.0
1720,120.166470596707,30.306873554531,1219,120.156996752481,30.245231824551,1.0
1720,120.166470596707,30.306873554531,1221,120.17594444093301,30.245231824551,1.0
1720,120.166470596707,30.306873554531,1269,120.156996752481,30.251395997549,1.0
1720,120.166470596707,30.306873554531,1273,120.194892129385,30.251395997549,1.5
1720,120.166470596707,30.306873554531,1312,120.09067984289901,30.257560170547,1.0
1720,120.166470596707,30.306873554531,1320,120.166470596707,30.257560170547,1.5
1720,120.166470596707,30.306873554531,1368,120.147522908255,30.263724343545,1.0
1720,120.166470596707,30.306873554531,1369,120.156996752481,30.263724343545,1.0
1720,120.166470596707,30.306873554531,1418,120.147522908255,30.269888516543,1.0
1720,120.166470596707,30.306873554531,1419,120.156996752481,30.269888516543,1.0
1720,120.166470596707,30.306873554531,1462,120.09067984289901,30.276052689541,1.0
1720,120.166470596707,30.306873554531,1465,120.119101375577,30.276052689541,1.0
1720,120.166470596707,30.306873554531,1468,120.147522908255,30.276052689541,1.0
1720,120.166470596707,30.306873554531,1469,120.156996752481,30.276052689541,1.0
1720,120.166470596707,30.306873554531,1470,120.166470596707,30.276052689541,1.5
1720,120.166470596707,30.306873554531,1472,120.185418285159,30.276052689541,1.0
1720,120.166470596707,30.306873554531,1519,120.156996752481,30.282216862539,1.5
1720,120.166470596707,30.306873554531,1520,120.166470596707,30.282216862539,2.0
1720,120.166470596707,30.306873554531,1565,120.119101375577,30.288381035537,1.0
1720,120.166470596707,30.306873554531,1567,120.138049064029,30.288381035537,1.0
1720,120.166470596707,30.306873554531,1568,120.147522908255,30.288381035537,1.0
1720,120.166470596707,30.306873554531,1569,120.156996752481,30.288381035537,1.0
1720,120.166470596707,30.306873554531,1571,120.17594444093301,30.288381035537,1.0
1720,120.166470596707,30.306873554531,1616,120.12857521980301,30.294545208535,1.0
1720,120.166470596707,30.306873554531,1617,120.138049064029,30.294545208535,1.0
1720,120.166470596707,30.306873554531,1618,120.147522908255,30.294545208535,1.0
1720,120.166470596707,30.306873554531,1620,120.166470596707,30.294545208535,1.0
1720,120.166470596707,30.306873554531,1623,120.194892129385,30.294545208535,1.0
1720,120.166470596707,30.306873554531,1624,120.204365973611,30.294545208535,6.5
1720,120.166470596707,30.306873554531,1659,120.06225831022101,30.300709381533,1.0
1720,120.166470596707,30.306873554531,1675,120.213839817837,30.300709381533,1.0
1720,120.166470596707,30.306873554531,1718,120.147522908255,30.306873554531,1.0
1720,120.166470596707,30.306873554531,1721,120.17594444093301,30.306873554531,0.5
1720,120.166470596707,30.306873554531,1764,120.10962753135101,30.313037727529,1.0
1720,120.166470596707,30.306873554531,1768,120.147522908255,30.313037727529,1.0
1720,120.166470596707,30.306873554531,1771,120.17594444093301,30.313037727529,1.0
1720,120.166470596707,30.306873554531,1819,120.156996752481,30.319201900527,2.0
1720,120.166470596707,30.306873554531,1820,120.166470596707,30.319201900527,1.0
1720,120.166470596707,30.306873554531,1867,120.138049064029,30.325366073525,2.0
1720,120.166470596707,30.306873554531,1871,120.17594444093301,30.325366073525,0.5
1720,120.166470596707,30.306873554531,1969,120.156996752481,30.337694419521,0.5
1720,120.166470596707,30.306873554531,2022,120.185418285159,30.343858592519,0.5
1720,120.166470596707,30.306873554531,2023,120.194892129385,30.343858592519,1.0
1720,120.166470596707,30.306873554531,2072,120.185418285159,30.350022765517,1.0
1721,120.17594444093301,30.306873554531,1123,120.194892129385,30.232903478555,1.0
1721,120.17594444093301,30.306873554531,1221,120.17594444093301,30.245231824551,1.0
1721,120.17594444093301,30.306873554531,1270,120.166470596707,30.251395997549,1.0
1721,120.17594444093301,30.306873554531,1274,120.204365973611,30.251395997549,1.0
1721,120.17594444093301,30.306873554531,1320,120.166470596707,30.257560170547,1.0
1721,120.17594444093301,30.306873554531,1321,120.17594444093301,30.257560170547,1.5
1721,120.17594444093301,30.306873554531,1372,120.185418285159,30.263724343545,1.0
1721,120.17594444093301,30.306873554531,1373,120.194892129385,30.263724343545,1.0
1721,120.17594444093301,30.306873554531,1374,120.204365973611,30.263724343545,0.5
1721,120.17594444093301,30.306873554531,1473,120.194892129385,30.276052689541,1.0
1721,120.17594444093301,30.306873554531,1515,120.119101375577,30.282216862539,1.0
1721,120.17594444093301,30.306873554531,1519,120.156996752481,30.282216862539,1.0
1721,120.17594444093301,30.306873554531,1520,120.166470596707,30.282216862539,1.0
1721,120.17594444093301,30.306873554531,1525,120.213839817837,30.282216862539,1.0
1721,120.17594444093301,30.306873554531,1571,120.17594444093301,30.288381035537,2.0
1721,120.17594444093301,30.306873554531,1573,120.194892129385,30.288381035537,1.0
1721,120.17594444093301,30.306873554531,1618,120.147522908255,30.294545208535,1.0
1721,120.17594444093301,30.306873554531,1624,120.204365973611,30.294545208535,6.0
1721,120.17594444093301,30.306873554531,1625,120.213839817837,30.294545208535,1.0
1721,120.17594444093301,30.306873554531,1667,120.138049064029,30.300709381533,1.0
1721,120.17594444093301,30.306873554531,1713,120.100153687125,30.306873554531,1.0
1721,120.17594444093301,30.306873554531,1719,120.156996752481,30.306873554531,2.0
1721,120.17594444093301,30.306873554531,1722,120.185418285159,30.306873554531,1.0
1721,120.17594444093301,30.306873554531,1769,120.156996752481,30.313037727529,1.0
1721,120.17594444093301,30.306873554531,1814,120.10962753135101,30.319201900527,0.5
1721,120.17594444093301,30.306873554531,1820,120.166470596707,30.319201900527,1.0
1721,120.17594444093301,30.306873554531,1822,120.185418285159,30.319201900527,1.0
1721,120.17594444093301,30.306873554531,1869,120.156996752481,30.325366073525,1.0
1721,120.17594444093301,30.306873554531,2022,120.185418285159,30.343858592519,1.0
1722,120.185418285159,30.306873554531,1148,120.431738235035,30.232903478555,1.0
1722,120.185418285159,30.306873554531,1225,120.213839817837,30.245231824551,1.0
1722,120.185418285159,30.306873554531,1419,120.156996752481,30.269888516543,1.0
1722,120.185418285159,30.306873554531,1474,120.204365973611,30.276052689541,1.0
1722,120.185418285159,30.306873554531,1524,120.204365973611,30.282216862539,2.0
1722,120.185418285159,30.306873554531,1618,120.147522908255,30.294545208535,0.5
1722,120.185418285159,30.306873554531,1624,120.204365973611,30.294545208535,5.0
1722,120.185418285159,30.306873554531,1672,120.185418285159,30.300709381533,1.0
1722,120.185418285159,30.306873554531,1721,120.17594444093301,30.306873554531,2.0
1723,120.194892129385,30.306873554531,1422,120.185418285159,30.269888516543,1.0
1723,120.194892129385,30.306873554531,1624,120.204365973611,30.294545208535,1.0
1723,120.194892129385,30.306873554531,1625,120.213839817837,30.294545208535,1.0
1723,120.194892129385,30.306873554531,1675,120.213839817837,30.300709381533,1.0
1724,120.204365973611,30.306873554531,632,120.280156727419,30.171261748575,0.5
1724,120.204365973611,30.306873554531,1320,120.166470596707,30.257560170547,1.0
1724,120.204365973611,30.306873554531,1369,120.156996752481,30.263724343545,1.0
1724,120.204365973611,30.306873554531,1675,120.213839817837,30.300709381533,1.0
1724,120.204365973611,30.306873554531,1725,120.213839817837,30.306873554531,1.0
1724,120.204365973611,30.306873554531,1767,120.138049064029,30.313037727529,1.0
1724,120.204365973611,30.306873554531,1781,120.270682883193,30.313037727529,1.0
1724,120.204365973611,30.306873554531,2064,120.10962753135101,30.350022765517,1.0
1725,120.213839817837,30.306873554531,1465,120.119101375577,30.276052689541,4.0
1725,120.213839817837,30.306873554531,1625,120.213839817837,30.294545208535,1.0
1725,120.213839817837,30.306873554531,1626,120.223313662063,30.294545208535,1.0
1725,120.213839817837,30.306873554531,1726,120.223313662063,30.306873554531,1.0
1725,120.213839817837,30.306873554531,1728,120.24226135051501,30.306873554531,1.0
1725,120.213839817837,30.306873554531,1814,120.10962753135101,30.319201900527,0.5
1725,120.213839817837,30.306873554531,1825,120.213839817837,30.319201900527,1.0
1725,120.213839817837,30.306873554531,1920,120.166470596707,30.331530246523,1.0
1725,120.213839817837,30.306873554531,2073,120.194892129385,30.350022765517,1.0
1725,120.213839817837,30.306873554531,2177,120.232787506289,30.362351111513,0.5
1726,120.223313662063,30.306873554531,1320,120.166470596707,30.257560170547,1.0
1726,120.223313662063,30.306873554531,1323,120.194892129385,30.257560170547,0.5
1726,120.223313662063,30.306873554531,1624,120.204365973611,30.294545208535,1.0
1726,120.223313662063,30.306873554531,1716,120.12857521980301,30.306873554531,1.0
1726,120.223313662063,30.306873554531,1727,120.232787506289,30.306873554531,1.0
1726,120.223313662063,30.306873554531,1786,120.318052104323,30.313037727529,1.0
1727,120.232787506289,30.306873554531,1525,120.213839817837,30.282216862539,1.0
1727,120.232787506289,30.306873554531,1777,120.232787506289,30.313037727529,1.0
1727,120.232787506289,30.306873554531,1781,120.270682883193,30.313037727529,0.5
1728,120.24226135051501,30.306873554531,1423,120.194892129385,30.269888516543,1.0
1728,120.24226135051501,30.306873554531,1624,120.204365973611,30.294545208535,1.0
1728,120.24226135051501,30.306873554531,1663,120.100153687125,30.300709381533,1.0
1728,120.24226135051501,30.306873554531,1779,120.251735194741,30.313037727529,1.0
1728,120.24226135051501,30.306873554531,1780,120.261209038967,30.313037727529,2.0
1728,120.24226135051501,30.306873554531,1825,120.213839817837,30.319201900527,1.0
1728,120.24226135051501,30.306873554531,1834,120.299104415871,30.319201900527,1.0
1728,120.24226135051501,30.306873554531,1869,120.156996752481,30.325366073525,1.0
1729,120.251735194741,30.306873554531,1574,120.204365973611,30.288381035537,1.0
1729,120.251735194741,30.306873554531,1625,120.213839817837,30.294545208535,0.5
1729,120.251735194741,30.306873554531,1786,120.318052104323,30.313037727529,1.0
1729,120.251735194741,30.306873554531,1879,120.251735194741,30.325366073525,0.5
1730,120.261209038967,30.306873554531,1198,120.431738235035,30.239067651553,1.0
1730,120.261209038967,30.306873554531,1271,120.17594444093301,30.251395997549,1.0
1730,120.261209038967,30.306873554531,1273,120.194892129385,30.251395997549,1.0
1730,120.261209038967,30.306873554531,1528,120.24226135051501,30.282216862539,1.0
1730,120.261209038967,30.306873554531,1624,120.204365973611,30.294545208535,1.0
1730,120.261209038967,30.306873554531,1680,120.261209038967,30.300709381533,1.0
1730,120.261209038967,30.306873554531,1780,120.261209038967,30.313037727529,1.0
1730,120.261209038967,30.306873554531,1921,120.17594444093301,30.331530246523,1.0
1730,120.261209038967,30.306873554531,2183,120.289630571645,30.362351111513,1.0
1731,120.270682883193,30.306873554531,1625,120.213839817837,30.294545208535,3.0
1731,120.270682883193,30.306873554531,1626,120.223313662063,30.294545208535,1.0
1731,120.270682883193,30.306873554531,1628,120.24226135051501,30.294545208535,1.0
1731,120.270682883193,30.306873554531,1814,120.10962753135101,30.319201900527,0.5
1732,120.280156727419,30.306873554531,458,120.052784465995,30.152769229581,0.5
1732,120.280156727419,30.306873554531,1224,120.204365973611,30.245231824551,1.0
1732,120.280156727419,30.306873554531,1625,120.213839817837,30.294545208535,0.5
1732,120.280156727419,30.306873554531,1831,120.270682883193,30.319201900527,2.0
1733,120.289630571645,30.306873554531,1782,120.280156727419,30.313037727529,1.0
1734,120.299104415871,30.306873554531,215,120.119101375577,30.121948364591,1.0
1736,120.318052104323,30.306873554531,1636,120.318052104323,30.294545208535,1.0
1736,120.318052104323,30.306873554531,1890,120.355947481227,30.325366073525,1.0
1737,120.327525948549,30.306873554531,1539,120.346473637001,30.282216862539,1.0
1737,120.327525948549,30.306873554531,1591,120.365421325453,30.288381035537,2.0
1737,120.327525948549,30.306873554531,1687,120.327525948549,30.300709381533,1.0
1737,120.327525948549,30.306873554531,1691,120.365421325453,30.300709381533,2.0
1737,120.327525948549,30.306873554531,1722,120.185418285159,30.306873554531,0.5
1737,120.327525948549,30.306873554531,1742,120.374895169679,30.306873554531,1.0
1737,120.327525948549,30.306873554531,1786,120.318052104323,30.313037727529,1.0
1737,120.327525948549,30.306873554531,1789,120.346473637001,30.313037727529,4.0
1737,120.327525948549,30.306873554531,1837,120.327525948549,30.319201900527,1.0
1737,120.327525948549,30.306873554531,1839,120.346473637001,30.319201900527,1.0
1737,120.327525948549,30.306873554531,1843,120.384369013905,30.319201900527,1.0
1737,120.327525948549,30.306873554531,1938,120.336999792775,30.331530246523,0.5
1738,120.336999792775,30.306873554531,1198,120.431738235035,30.239067651553,0.5
1738,120.336999792775,30.306873554531,1272,120.185418285159,30.251395997549,1.0
1738,120.336999792775,30.306873554531,1587,120.327525948549,30.288381035537,1.0
1738,120.336999792775,30.306873554531,1640,120.355947481227,30.294545208535,1.0
1738,120.336999792775,30.306873554531,1737,120.327525948549,30.306873554531,1.0
1738,120.336999792775,30.306873554531,1740,120.355947481227,30.306873554531,1.0
1738,120.336999792775,30.306873554531,1742,120.374895169679,30.306873554531,1.0
1738,120.336999792775,30.306873554531,1789,120.346473637001,30.313037727529,1.0
1738,120.336999792775,30.306873554531,1837,120.327525948549,30.319201900527,1.0
1738,120.336999792775,30.306873554531,1838,120.336999792775,30.319201900527,0.5
1738,120.336999792775,30.306873554531,2364,120.10962753135101,30.387007803505,0.3333333333333333
1739,120.346473637001,30.306873554531,1636,120.318052104323,30.294545208535,1.0
1739,120.346473637001,30.306873554531,1640,120.355947481227,30.294545208535,1.0
1739,120.346473637001,30.306873554531,1685,120.308578260097,30.300709381533,1.0
1739,120.346473637001,30.306873554531,1687,120.327525948549,30.300709381533,1.0
1739,120.346473637001,30.306873554531,1733,120.289630571645,30.306873554531,1.0
1739,120.346473637001,30.306873554531,1786,120.318052104323,30.313037727529,1.0
1739,120.346473637001,30.306873554531,1789,120.346473637001,30.313037727529,2.0
1739,120.346473637001,30.306873554531,1791,120.365421325453,30.313037727529,2.0
1739,120.346473637001,30.306873554531,1892,120.374895169679,30.325366073525,1.0
1740,120.355947481227,30.306873554531,1742,120.374895169679,30.306873554531,1.0
1742,120.374895169679,30.306873554531,1624,120.204365973611,30.294545208535,1.0
1742,120.374895169679,30.306873554531,1640,120.355947481227,30.294545208535,1.0
1742,120.374895169679,30.306873554531,1641,120.365421325453,30.294545208535,1.0
1742,120.374895169679,30.306873554531,1691,120.365421325453,30.300709381533,1.0
1742,120.374895169679,30.306873554531,1692,120.374895169679,30.300709381533,1.0
1742,120.374895169679,30.306873554531,1740,120.355947481227,30.306873554531,1.0
1742,120.374895169679,30.306873554531,1793,120.384369013905,30.313037727529,1.0
1742,120.374895169679,30.306873554531,1843,120.384369013905,30.319201900527,2.0
1742,120.374895169679,30.306873554531,1844,120.393842858131,30.319201900527,1.0
1743,120.384369013905,30.306873554531,1794,120.393842858131,30.313037727529,1.0
1750,120.450685923487,30.306873554531,1420,120.166470596707,30.269888516543,0.5
1757,120.04331062176901,30.313037727529,1810,120.071732154447,30.319201900527,1.0
1758,120.052784465995,30.313037727529,1859,120.06225831022101,30.325366073525,1.0
1759,120.06225831022101,30.313037727529,1198,120.431738235035,30.239067651553,0.5
1759,120.06225831022101,30.313037727529,1316,120.12857521980301,30.257560170547,1.0
1759,120.06225831022101,30.313037727529,1516,120.12857521980301,30.282216862539,1.0
1759,120.06225831022101,30.313037727529,1524,120.204365973611,30.282216862539,1.0
1759,120.06225831022101,30.313037727529,1614,120.10962753135101,30.294545208535,1.0
1759,120.06225831022101,30.313037727529,1741,120.365421325453,30.306873554531,1.0
1759,120.06225831022101,30.313037727529,1811,120.081205998673,30.319201900527,1.0
1759,120.06225831022101,30.313037727529,1814,120.10962753135101,30.319201900527,1.0
1759,120.06225831022101,30.313037727529,1910,120.071732154447,30.331530246523,1.0
1760,120.071732154447,30.313037727529,1356,120.033836777543,30.263724343545,1.0
1760,120.071732154447,30.313037727529,1421,120.17594444093301,30.269888516543,1.0
1760,120.071732154447,30.313037727529,1469,120.156996752481,30.276052689541,1.0
1760,120.071732154447,30.313037727529,1473,120.194892129385,30.276052689541,1.0
1760,120.071732154447,30.313037727529,1558,120.052784465995,30.288381035537,1.0
1760,120.071732154447,30.313037727529,1664,120.10962753135101,30.300709381533,1.0
1760,120.071732154447,30.313037727529,1762,120.09067984289901,30.313037727529,1.0
1760,120.071732154447,30.313037727529,1814,120.10962753135101,30.319201900527,2.0
1760,120.071732154447,30.313037727529,1860,120.071732154447,30.325366073525,0.5
1761,120.081205998673,30.313037727529,765,120.119101375577,30.189754267569,1.0
1761,120.081205998673,30.313037727529,1056,120.033836777543,30.226739305557,1.0
1761,120.081205998673,30.313037727529,1096,120.412790546583,30.226739305557,0.5
1761,120.081205998673,30.313037727529,1115,120.119101375577,30.232903478555,0.5
1761,120.081205998673,30.313037727529,1148,120.431738235035,30.232903478555,2.0
1761,120.081205998673,30.313037727529,1170,120.166470596707,30.239067651553,0.5
1761,120.081205998673,30.313037727529,1198,120.431738235035,30.239067651553,0.5
1761,120.081205998673,30.313037727529,1207,120.04331062176901,30.245231824551,1.0
1761,120.081205998673,30.313037727529,1213,120.100153687125,30.245231824551,1.0
1761,120.081205998673,30.313037727529,1220,120.166470596707,30.245231824551,1.0
1761,120.081205998673,30.313037727529,1221,120.17594444093301,30.245231824551,1.5
1761,120.081205998673,30.313037727529,1266,120.12857521980301,30.251395997549,1.0
1761,120.081205998673,30.313037727529,1271,120.17594444093301,30.251395997549,1.0
1761,120.081205998673,30.313037727529,1362,120.09067984289901,30.263724343545,1.5
1761,120.081205998673,30.313037727529,1365,120.119101375577,30.263724343545,2.0
1761,120.081205998673,30.313037727529,1415,120.119101375577,30.269888516543,3.0
1761,120.081205998673,30.313037727529,1416,120.12857521980301,30.269888516543,2.0
1761,120.081205998673,30.313037727529,1417,120.138049064029,30.269888516543,1.0
1761,120.081205998673,30.313037727529,1462,120.09067984289901,30.276052689541,0.5
1761,120.081205998673,30.313037727529,1465,120.119101375577,30.276052689541,1.0
1761,120.081205998673,30.313037727529,1466,120.12857521980301,30.276052689541,1.0
1761,120.081205998673,30.313037727529,1468,120.147522908255,30.276052689541,1.0
1761,120.081205998673,30.313037727529,1472,120.185418285159,30.276052689541,1.0
1761,120.081205998673,30.313037727529,1512,120.09067984289901,30.282216862539,1.0
1761,120.081205998673,30.313037727529,1519,120.156996752481,30.282216862539,1.0
1761,120.081205998673,30.313037727529,1561,120.081205998673,30.288381035537,0.5
1761,120.081205998673,30.313037727529,1612,120.09067984289901,30.294545208535,1.0
1761,120.081205998673,30.313037727529,1624,120.204365973611,30.294545208535,5.5
1761,120.081205998673,30.313037727529,1625,120.213839817837,30.294545208535,1.5
1761,120.081205998673,30.313037727529,1659,120.06225831022101,30.300709381533,1.0
1761,120.081205998673,30.313037727529,1662,120.09067984289901,30.300709381533,1.0
1761,120.081205998673,30.313037727529,1712,120.09067984289901,30.306873554531,1.5
1761,120.081205998673,30.313037727529,1713,120.100153687125,30.306873554531,1.0
1761,120.081205998673,30.313037727529,1810,120.071732154447,30.319201900527,1.0
1761,120.081205998673,30.313037727529,1814,120.10962753135101,30.319201900527,0.5
1761,120.081205998673,30.313037727529,1839,120.346473637001,30.319201900527,1.0
1761,120.081205998673,30.313037727529,1868,120.147522908255,30.325366073525,0.5
1761,120.081205998673,30.313037727529,1869,120.156996752481,30.325366073525,1.0
1761,120.081205998673,30.313037727529,2054,120.014889089091,30.350022765517,1.0
1762,120.09067984289901,30.313037727529,510,120.071732154447,30.158933402579,0.5
1762,120.09067984289901,30.313037727529,1056,120.033836777543,30.226739305557,0.5
1762,120.09067984289901,30.313037727529,1205,120.02436293331701,30.245231824551,1.0
1762,120.09067984289901,30.313037727529,1360,120.071732154447,30.263724343545,0.5
1762,120.09067984289901,30.313037727529,1362,120.09067984289901,30.263724343545,1.0
1762,120.09067984289901,30.313037727529,1412,120.09067984289901,30.269888516543,0.5
1762,120.09067984289901,30.313037727529,1461,120.081205998673,30.276052689541,1.0
1762,120.09067984289901,30.313037727529,1469,120.156996752481,30.276052689541,0.5
1762,120.09067984289901,30.313037727529,1505,120.02436293331701,30.282216862539,0.5
1762,120.09067984289901,30.313037727529,1562,120.09067984289901,30.288381035537,1.0
1762,120.09067984289901,30.313037727529,1564,120.10962753135101,30.288381035537,3.5
1762,120.09067984289901,30.313037727529,1612,120.09067984289901,30.294545208535,1.0
1762,120.09067984289901,30.313037727529,1618,120.147522908255,30.294545208535,1.0
1762,120.09067984289901,30.313037727529,1624,120.204365973611,30.294545208535,2.0
1762,120.09067984289901,30.313037727529,1625,120.213839817837,30.294545208535,1.0
1762,120.09067984289901,30.313037727529,1666,120.12857521980301,30.300709381533,1.0
1762,120.09067984289901,30.313037727529,1711,120.081205998673,30.306873554531,1.0
1762,120.09067984289901,30.313037727529,1713,120.100153687125,30.306873554531,1.0
1762,120.09067984289901,30.313037727529,1765,120.119101375577,30.313037727529,1.0
1762,120.09067984289901,30.313037727529,1768,120.147522908255,30.313037727529,1.0
1762,120.09067984289901,30.313037727529,1809,120.06225831022101,30.319201900527,2.0
1762,120.09067984289901,30.313037727529,1810,120.071732154447,30.319201900527,2.0
1762,120.09067984289901,30.313037727529,1814,120.10962753135101,30.319201900527,2.0
1762,120.09067984289901,30.313037727529,1865,120.119101375577,30.325366073525,0.5
1762,120.09067984289901,30.313037727529,1867,120.138049064029,30.325366073525,1.0
1762,120.09067984289901,30.313037727529,1912,120.09067984289901,30.331530246523,0.5
1762,120.09067984289901,30.313037727529,2011,120.081205998673,30.343858592519,1.0
1762,120.09067984289901,30.313037727529,2072,120.185418285159,30.350022765517,0.5
1763,120.100153687125,30.313037727529,1320,120.166470596707,30.257560170547,0.5
1763,120.100153687125,30.313037727529,1323,120.194892129385,30.257560170547,1.0
1763,120.100153687125,30.313037727529,1370,120.166470596707,30.263724343545,0.5
1763,120.100153687125,30.313037727529,1416,120.12857521980301,30.269888516543,1.0
1763,120.100153687125,30.313037727529,1419,120.156996752481,30.269888516543,1.0
1763,120.100153687125,30.313037727529,1514,120.10962753135101,30.282216862539,1.0
1763,120.100153687125,30.313037727529,1519,120.156996752481,30.282216862539,1.0
1763,120.100153687125,30.313037727529,1564,120.10962753135101,30.288381035537,1.0
1763,120.100153687125,30.313037727529,1612,120.09067984289901,30.294545208535,1.0
1763,120.100153687125,30.313037727529,1663,120.100153687125,30.300709381533,1.0
1763,120.100153687125,30.313037727529,1711,120.081205998673,30.306873554531,1.0
1763,120.100153687125,30.313037727529,1714,120.10962753135101,30.306873554531,1.0
1763,120.100153687125,30.313037727529,1814,120.10962753135101,30.319201900527,1.0
1763,120.100153687125,30.313037727529,1860,120.071732154447,30.325366073525,1.0
1764,120.10962753135101,30.313037727529,669,120.156996752481,30.177425921573,1.0
1764,120.10962753135101,30.313037727529,1326,120.223313662063,30.257560170547,1.0
1764,120.10962753135101,30.313037727529,1368,120.147522908255,30.263724343545,1.0
1764,120.10962753135101,30.313037727529,1564,120.10962753135101,30.288381035537,0.5
1764,120.10962753135101,30.313037727529,1614,120.10962753135101,30.294545208535,1.0
1764,120.10962753135101,30.313037727529,1624,120.204365973611,30.294545208535,1.0
1764,120.10962753135101,30.313037727529,1809,120.06225831022101,30.319201900527,1.0
1764,120.10962753135101,30.313037727529,1861,120.081205998673,30.325366073525,1.0
1764,120.10962753135101,30.313037727529,1865,120.119101375577,30.325366073525,1.0
1764,120.10962753135101,30.313037727529,1914,120.10962753135101,30.331530246523,1.0
1765,120.119101375577,30.313037727529,1118,120.147522908255,30.232903478555,1.0
1765,120.119101375577,30.313037727529,1270,120.166470596707,30.251395997549,1.0
1765,120.119101375577,30.313037727529,1362,120.09067984289901,30.263724343545,1.0
1765,120.119101375577,30.313037727529,1419,120.156996752481,30.269888516543,0.5
1765,120.119101375577,30.313037727529,1463,120.100153687125,30.276052689541,0.5
1765,120.119101375577,30.313037727529,1468,120.147522908255,30.276052689541,1.0
1765,120.119101375577,30.313037727529,1510,120.071732154447,30.282216862539,1.0
1765,120.119101375577,30.313037727529,1514,120.10962753135101,30.282216862539,1.0
1765,120.119101375577,30.313037727529,1518,120.147522908255,30.282216862539,1.0
1765,120.119101375577,30.313037727529,1519,120.156996752481,30.282216862539,1.0
1765,120.119101375577,30.313037727529,1566,120.12857521980301,30.288381035537,1.0
1765,120.119101375577,30.313037727529,1567,120.138049064029,30.288381035537,1.0
1765,120.119101375577,30.313037727529,1662,120.09067984289901,30.300709381533,0.5
1765,120.119101375577,30.313037727529,1666,120.12857521980301,30.300709381533,1.0
1765,120.119101375577,30.313037727529,1667,120.138049064029,30.300709381533,1.0
1765,120.119101375577,30.313037727529,1711,120.081205998673,30.306873554531,1.0
1765,120.119101375577,30.313037727529,1712,120.09067984289901,30.306873554531,1.0
1765,120.119101375577,30.313037727529,1716,120.12857521980301,30.306873554531,1.0
1765,120.119101375577,30.313037727529,1718,120.147522908255,30.306873554531,1.5
1765,120.119101375577,30.313037727529,1814,120.10962753135101,30.319201900527,1.0
1765,120.119101375577,30.313037727529,1815,120.119101375577,30.319201900527,1.0
